date,TERM_SPREAD,CREDIT_SPREAD,INDPRO_YoY,CPI_YoY,UNRATE_Delta,hmm_state,prob_low_risk,prob_med_risk,prob_high_risk
2013-06-30,2.25,0.9200000000000008,1.7491920487344714,1.7012400261643634,-0.40000000000000036,0,0.9999995280237476,7.470816327629196e-11,4.71901319795534e-07
2013-07-31,2.54,0.9800000000000004,1.2288384241451844,1.8679171018338714,-0.7000000000000002,0,0.999995178030788,1.6963158340105545e-11,4.821952337714945e-06
2013-08-31,2.7,0.8799999999999999,2.2342116950285984,1.5270898906586616,-0.5,0,0.9999997086234058,1.5430069519002148e-12,2.9137498284288695e-07
2013-09-30,2.79,0.8300000000000001,2.814777157659254,1.088785270925996,-0.2999999999999998,0,0.9999999509250314,2.5571344874335063e-12,4.907262490048035e-08
2013-10-31,2.5700000000000003,0.7799999999999994,2.389076693166725,0.8729775818349772,-0.39999999999999947,0,0.9999998942689727,6.935852581612729e-12,1.0572418249585572e-07
2013-11-30,2.6500000000000004,0.75,2.256318831125359,1.2253322438004588,-0.5999999999999996,0,0.99999948877998,8.883399642200468e-11,5.111313599318798e-07
2013-12-31,2.83,0.7599999999999998,2.220507312477338,1.5015090867017022,-0.7999999999999998,0,0.9999973463367235,5.081561003984594e-10,2.653155046628438e-06
2014-01-31,2.82,0.7000000000000002,1.8396027756541145,1.545750281811209,-0.7000000000000002,0,0.9999960398523596,6.329245059698252e-11,3.960084271388448e-06
2014-02-28,2.66,0.6499999999999995,2.1258528614825245,1.1142438176857894,-0.5,0,0.9999993564799549,1.405685264160673e-11,6.435061329057581e-07
2014-03-31,2.6700000000000004,0.6799999999999997,2.6876646038310525,1.5998291291059452,-0.5,0,0.9999995212680242,1.315803786193523e-09,4.774162206346214e-07
2014-04-30,2.68,0.6600000000000001,2.870719305970315,1.995090359296281,-1.0,0,0.9999755028024272,1.8141759101574255e-09,2.449538346718018e-05
2014-05-31,2.5300000000000002,0.5999999999999996,3.1750840797103663,2.1438031323914863,-0.6000000000000005,0,0.9999982928003213,3.2618537743666286e-10,1.70687346527132e-06
2014-06-30,2.56,0.5499999999999998,3.310437075493411,2.0380712080756425,-0.6000000000000005,0,0.999998345221234,5.399751529202084e-11,1.6547245632036207e-06
2014-07-31,2.5100000000000002,0.5700000000000003,3.8429908318683204,1.9550025496311463,-0.39999999999999947,0,0.9999997519189799,8.20113230833111e-11,2.4799911442738997e-07
2014-08-31,2.39,0.6100000000000003,3.0774608253078206,1.7005565715979998,-0.6000000000000005,0,0.9999992346796007,1.5179150913041558e-10,7.651686959343214e-07
2014-09-30,2.51,0.6899999999999995,2.857223343214521,1.6700280492135455,-0.7999999999999998,0,0.9999980459025203,2.5842910163268652e-11,1.9540715169590074e-06
2014-10-31,2.28,0.7700000000000005,2.9480610871910784,1.596725913786301,-0.5,0,0.9999998258285966,9.23385638176588e-13,1.7417026045583832e-07
2014-11-30,2.31,0.8700000000000001,3.330040221437258,1.2240034107743547,-0.5,0,0.9999999671667871,3.288589656835052e-13,3.283299250507938e-08
2014-12-31,2.18,0.9500000000000002,3.1212702728531383,0.6509977956253188,-0.5,0,0.9999999846104403,1.1989266301515432e-13,1.5389412352451612e-08
2015-01-31,1.8499999999999999,0.9900000000000002,2.689740698592935,-0.2301957253808773,-0.5,0,0.9999999895894689,1.058969418885638e-12,1.0409572515636658e-08
2015-02-28,1.96,0.8999999999999999,1.296299772199827,-0.0870693573011394,-0.5999999999999996,0,0.9999997510608719,3.172958905802e-12,2.489360495377897e-07
2015-03-31,2.0100000000000002,0.8999999999999999,-0.0027479861188339783,-0.02203371166791257,-0.5,0,0.9999984221097918,1.6413085794794011e-12,1.5778887178943266e-06
2015-04-30,1.92,0.9600000000000004,-0.6465428469033085,-0.10408513918598317,-0.2999999999999998,0,0.9999980308526862,2.7139722895191633e-12,1.969144721137074e-06
2015-05-31,2.18,0.9099999999999997,-1.471257928539238,0.03502708304532476,-0.20000000000000018,0,0.99999256733906,9.751087208397422e-12,7.432651346632514e-06
2015-06-30,2.34,0.9399999999999995,-2.128891158796531,0.17941077233718516,-0.2999999999999998,0,0.9999744526169839,1.4253498560047727e-11,2.5547368596491943e-05
2015-07-31,2.29,1.0499999999999998,-1.7047614915356668,0.22543182246153037,-0.5,0,0.9999741883146065,2.4733078463073085e-11,2.5811660779509215e-05
2015-08-31,2.1,1.1500000000000004,-1.699798783316897,0.24101312842326195,-0.40000000000000036,0,0.9999781195176206,2.4822859988760983e-10,2.188023424944992e-05
2015-09-30,2.15,1.2699999999999996,-2.266227489687367,0.008842570667333405,-0.40000000000000036,0,0.9997228259317594,4.0339530540904775e-09,0.00027717003438507273
2015-10-31,2.05,1.3899999999999997,-2.7628846300427945,0.12753519995021279,-0.40000000000000036,0,0.9958607319234708,3.090439961002689e-08,0.004139237172339523
2015-11-30,2.1399999999999997,1.4000000000000004,-4.116651538230354,0.43536910873953616,-0.5,0,0.9763644094924387,1.4547209739112026e-08,0.023635575960228607
2015-12-31,2.0100000000000002,1.4899999999999998,-4.600357085126117,0.6366935496003201,-0.2999999999999998,0,0.9731806479750141,2.642105925127435e-09,0.026819349382835495
2016-01-31,1.8299999999999998,1.4500000000000002,-3.289780752387017,1.2299080308038057,-0.40000000000000036,0,0.9855240402790767,1.9429012503571687e-09,0.014475957778124469
2016-02-29,1.47,1.38,-3.169016861685492,0.8437083293303616,-0.1999999999999993,0,0.9971694498306811,2.91639392544645e-10,0.0028305498774649873
2016-03-31,1.5999999999999999,1.31,-3.5785857591496217,0.8876646705649804,0.0,0,0.999315178354326,4.2791675343665064e-11,0.0006848216026952036
2016-04-30,1.58,1.17,-2.693864592129369,1.1658037736477667,0.09999999999999964,0,0.9999195214903414,4.3125422751370315e-11,8.047846635769847e-05
2016-05-31,1.54,1.0299999999999998,-2.478618579630698,1.0727023823578818,-0.2999999999999998,0,0.9999526024353885,4.397615384571216e-12,4.7397560165044775e-05
2016-06-30,1.3699999999999999,1.0300000000000002,-1.6923578791116611,1.0735038085898374,-0.09999999999999964,0,0.9999908706311724,5.192828327085513e-12,9.129363601635092e-06
2016-07-31,1.2,0.94,-2.221225862676146,0.8646147538590832,0.0,0,0.999986749589901,1.6108156934884091e-12,1.3250408309922143e-05
2016-08-31,1.26,0.9200000000000004,-2.1880267559708066,1.0497862708119143,0.0,0,0.999984699796366,3.047429404408378e-12,1.5300200494152357e-05
2016-09-30,1.3399999999999999,0.8999999999999995,-2.0140991333425617,1.5367755028160346,0.0,0,0.9999810025159711,9.479264165435983e-12,1.8997474539580866e-05
2016-10-31,1.43,0.8700000000000001,-1.5137812015703744,1.6718709909869567,-0.1999999999999993,0,0.9999816170636974,1.3955503648358187e-11,1.838292213188135e-05
2016-11-30,1.6900000000000002,0.8500000000000001,-1.1933703009724184,1.6703058710160867,-0.09999999999999964,0,0.9999873124488632,1.4567559388174378e-11,1.26875367787899e-05
2016-12-31,1.9800000000000002,0.7700000000000005,-0.020498517968281504,2.0300531865359517,-0.20000000000000018,0,0.9999913577603916,3.4281933251659555e-10,8.641896747767549e-06
2017-01-31,1.9200000000000002,0.7400000000000002,-0.8063705883246008,2.4794005969470234,-0.09999999999999964,0,0.9999602168228396,1.9020210633160486e-09,3.9781275060634145e-05
2017-02-28,1.9,0.6899999999999995,-0.6888260858596063,2.771595651900416,-0.3000000000000007,0,0.9998808633650694,2.863188632082603e-09,0.00011913377174785464
2017-03-31,1.74,0.6699999999999999,0.713654179033707,2.411875271120234,-0.5999999999999996,0,0.9999419846471295,3.1636436696651136e-10,5.801503645861951e-05
2017-04-30,1.4999999999999998,0.7000000000000002,1.3896012736654306,2.152881766915282,-0.5,0,0.9999947103559702,1.4517505851934116e-11,5.289629492217527e-06
2017-05-31,1.4099999999999997,0.6999999999999997,1.7349417238220255,1.8393234242362055,-0.2999999999999998,0,0.9999991654466457,5.774206361274602e-12,8.345476837268348e-07
2017-06-30,1.21,0.69,1.46948090318606,1.6272539252383034,-0.40000000000000036,0,0.9999989018507794,6.383090184164997e-12,1.0981428608448414e-06
2017-07-31,1.2499999999999998,0.6899999999999995,1.1125846787969351,1.7103963201701156,-0.40000000000000036,0,0.9999978979898779,7.317987942883056e-12,2.1020028869480137e-06
2017-08-31,1.2,0.6799999999999997,0.8486898844542345,1.9097688270304225,-0.1999999999999993,0,0.9999977424870865,5.5392540099781215e-12,2.257507238392418e-06
2017-09-30,1.1700000000000002,0.6699999999999999,1.057423154141901,2.1571309611642775,-0.10000000000000053,0,0.9999977896401887,1.3695730772554319e-12,2.210358264563428e-06
2017-10-31,1.2899999999999998,0.7200000000000002,2.2661238870592015,2.0006113975012063,-0.20000000000000018,0,0.999999639117115,1.2202840929508677e-12,3.608817278000892e-07
2017-11-30,1.12,0.6999999999999997,2.9231274376866345,2.14923152856894,-0.20000000000000018,0,0.9999998084549772,2.8055291241523676e-12,1.9154225627994723e-07
2017-12-31,1.0799999999999998,0.71,2.437200965110975,2.107564724618083,-0.20000000000000018,0,0.9999996942975043,1.8001243863612731e-12,3.057006844988089e-07
2018-01-31,1.1700000000000002,0.71,2.6985469559747344,2.128504628435035,-0.2999999999999998,0,0.999999716671977,1.730658219483928e-12,2.833263353691647e-07
2018-02-28,1.2899999999999998,0.69,3.342989548344999,2.2382325747230425,-0.3000000000000007,0,0.9999998226603724,2.6097447142594253e-12,1.7733724179532447e-07
2018-03-31,1.14,0.7699999999999996,3.173900895191739,2.30419804576103,-0.2999999999999998,0,0.9999998584921841,1.7404699870334257e-12,1.415059678371818e-07
2018-04-30,1.11,0.8199999999999998,3.2561654350065083,2.4409609642525254,-0.20000000000000018,0,0.9999998905746057,1.961101134443146e-11,1.0940561639317364e-07
2018-05-31,1.1199999999999999,0.8300000000000001,2.2332954145206863,2.7439291721927717,-0.40000000000000036,0,0.9999989251588296,8.146203512201894e-12,1.0748329722215155e-06
2018-06-30,1.0100000000000002,0.8700000000000001,2.801429704395275,2.768861466242001,-0.09999999999999964,0,0.9999997501186356,3.317110526685297e-12,2.4987799611799957e-07
2018-07-31,0.9300000000000002,0.9199999999999999,3.2024927606124187,2.8141534173609095,-0.20000000000000018,0,0.9999998660691835,8.812611308700273e-13,1.3393011643572265e-07
2018-08-31,0.8600000000000003,0.8899999999999997,4.261482433655139,2.6086020438052415,-0.2999999999999998,0,0.9999999739316084,5.844171292694585e-13,2.6067683700530318e-08
2018-09-30,0.8700000000000001,0.8999999999999999,4.223372800194269,2.3052782030269725,-0.2999999999999998,0,0.9999999849701454,2.4487948398132014e-12,1.502744212941337e-08
2018-10-31,0.8999999999999999,0.9300000000000006,2.888738661808876,2.4614877571210947,-0.20000000000000018,0,0.9999998989333159,9.719462925360084e-13,1.0106562854878955e-07
2018-11-30,0.79,1.0,2.7290824361958954,2.124598297730884,0.0,0,0.9999999370124917,3.4171080653205625e-13,6.298734900808698e-08
2018-12-31,0.45999999999999996,1.1100000000000003,2.5582496341902683,1.9825969223167483,-0.10000000000000009,0,0.9999999642204791,7.041158759452673e-13,3.577895928194975e-08
2019-01-31,0.33999999999999986,1.19,1.8935999258555825,1.4766332681220184,0.20000000000000018,0,0.9999999095739481,7.571182594044313e-13,9.042534953521285e-08
2019-02-28,0.29000000000000004,1.1600000000000001,1.1035304139436874,1.5074423162215744,0.0,0,0.999999876424234,5.197940414399664e-13,1.2357502353945972e-07
2019-03-31,0.16999999999999993,1.0699999999999998,0.6524229997594055,1.865673916713817,0.09999999999999964,0,0.99999970133017,2.9874123068977717e-12,2.9866691173656617e-07
2019-04-30,0.1499999999999999,1.0100000000000002,-1.0300329046739165,1.980834757598604,-0.09999999999999964,0,0.99999778851742,2.639349541671532e-13,2.21148214855773e-06
2019-05-31,0.04999999999999982,0.96,-0.010156527726312703,1.779974595956002,-0.19999999999999973,0,0.9999994362616914,4.787413836382285e-13,5.637376117865658e-07
2019-06-30,-0.10000000000000009,1.04,-0.7396616510661147,1.6573840904157144,-0.2999999999999998,0,0.9999988074389711,1.0930539323767326e-12,1.1925598144948095e-06
2019-07-31,-0.040000000000000036,0.9900000000000002,-1.38702910532702,1.8098542197341416,-0.2999999999999998,0,0.9999962340428254,5.122080221239717e-13,3.7659568620855186e-06
2019-08-31,-0.32000000000000006,0.8900000000000001,-1.3487295328134863,1.7227168654438962,-0.19999999999999973,0,0.9999980893212587,4.0077954817482757e-13,1.910678313251352e-06
2019-09-30,-0.18999999999999995,0.8800000000000003,-1.7527282326511795,1.6704673825508998,-0.2999999999999998,0,0.9999946614499715,8.169627044583162e-13,5.3385490680879046e-06
2019-10-31,0.06000000000000005,0.9100000000000001,-2.4902254934305645,1.7191119291485535,-0.10000000000000009,0,0.9999901350011001,7.220271259307486e-13,9.864997979558519e-06
2019-11-30,0.27,0.8799999999999999,-2.0688555143530962,2.070702599713048,0.0,0,0.9999895615659646,6.470264173271572e-12,1.0438427508178603e-05
2019-12-31,0.32000000000000006,0.8700000000000001,-2.326024148153749,2.2930353112747603,0.0,0,0.9999735803209987,1.5191193037063092e-10,2.6419527158337973e-05
2020-01-31,0.24,0.8300000000000001,-2.3170157023225,2.566548531176416,-0.10000000000000009,0,0.9996543211746773,7.402208842795367e-09,0.00034567142320698517
2020-02-29,-0.020000000000000018,0.8300000000000001,-1.4334467077149249,2.3143283045387264,-0.10000000000000009,0,0.9921146951370833,3.673216390340529e-07,0.007884937541122614
2020-03-31,0.5800000000000001,1.27,-5.461517377071523,1.4829891206053603,0.9000000000000004,2,0.06142624062956979,1.844657643169979e-07,0.9385735749048917
2020-04-30,0.52,1.6999999999999997,-19.01716756450096,0.3125583212112204,11.200000000000001,2,7.424885486225113e-279,3.872474705423973e-90,1.0
2020-05-31,0.54,1.4500000000000002,-17.492185946287808,0.19800514395234003,9.6,2,5.856774466278263e-205,9.178962687882014e-71,1.0
2020-06-30,0.57,1.2000000000000002,-11.189363982160927,0.7141005055379956,7.4,2,2.2091168761595434e-125,2.1404049203012667e-47,1.0
2020-07-31,0.49,1.17,-7.024592365144322,0.9919288416800676,6.6,2,2.3280944368713653e-103,1.2629235538650035e-39,1.0
2020-08-31,0.55,1.02,-6.733968805509427,1.2729335637454042,4.9,2,1.0564243889851754e-56,6.884328077705727e-26,1.0
2020-09-30,0.5700000000000001,1.0499999999999998,-6.382519539934695,1.3814369605231747,3.3999999999999995,2,2.6070083473701142e-28,7.44899284122294e-17,1.0
2020-10-31,0.6900000000000001,1.0899999999999999,-4.732940789775952,1.2228786101180944,-7.9,2,1.267284707305256e-160,8.883940738514415e-59,1.0
2020-11-30,0.78,1.0,-4.880507542197332,1.1688870339403579,-6.499999999999999,2,3.109423062776316e-111,3.281864612728442e-43,1.0
2020-12-31,0.8400000000000001,0.9000000000000004,-3.336553581646573,1.3117775848018987,-4.3,2,6.0443418469793675e-50,7.330407655678044e-23,1.0
2021-01-31,1.0,0.79,-2.15258716698159,1.3462176684101657,-3.799999999999999,2,9.991733844583227e-39,1.4576873714874238e-18,1.0
2021-02-28,1.22,0.7199999999999998,-5.848305012524868,1.653752235152517,-2.2,2,5.702317678265862e-19,1.2992786333220472e-13,1.0
2021-03-31,1.58,0.7000000000000002,0.99881623082263,2.589818557333068,-1.7000000000000002,2,3.8895198982143033e-07,0.0008097558765450984,0.9991898551714113
2021-04-30,1.6199999999999999,0.7000000000000002,15.316849920100317,4.054074012380138,-0.8000000000000007,1,0.004710583402143154,0.9952894163902799,2.0738480683370472e-10
2021-05-31,1.6,0.6600000000000001,14.560034252893761,4.808960039366905,-0.9000000000000004,1,0.0007183494010015783,0.9992816505716026,2.761448659821253e-11
2021-06-30,1.48,0.6499999999999999,8.579594049803507,5.180864153386899,-0.7999999999999998,1,0.0002488888539036461,0.9997059386676876,4.51724784576635e-05
2021-07-31,1.27,0.6700000000000004,5.353968964229505,5.135038540661618,-1.0,1,4.4300566271355266e-05,0.9707715567785361,0.02918414265496813
2021-08-31,1.23,0.6900000000000004,4.172880111690969,5.051556217832154,-1.1000000000000005,1,2.2288735424779844e-06,0.6920283635116676,0.30796940761489167
2021-09-30,1.33,0.7000000000000002,2.9680125145707947,5.224631266140722,-1.3999999999999995,2,9.91052957811398e-09,0.12200741028909587,0.8779925798005898
2021-10-31,1.53,0.6699999999999999,3.500869128884787,6.040427962072492,-1.5999999999999996,2,6.695519402168357e-11,0.018573843636937613,0.9814261562961879
2021-11-30,1.51,0.6599999999999997,3.823509280001236,6.640140539349737,-1.5999999999999996,2,1.0138476458636718e-11,0.005967517638115901,0.9940324823517819
2021-12-31,1.41,0.6499999999999999,2.221513767596228,6.914779470677956,-2.0000000000000004,2,1.6451671491010813e-16,0.004553645706524408,0.9954463542933034
2022-01-31,1.61,0.6499999999999999,1.3095223095463737,7.304674640925413,-1.4000000000000004,2,7.582038935269975e-12,0.1466021002462196,0.8533978997463312
2022-02-28,1.5999999999999999,0.7200000000000002,5.287318003183827,7.649075370679181,-1.2999999999999998,1,2.49154252635854e-09,0.6450882036784752,0.35491179383015936
2022-03-31,1.69,0.8599999999999999,3.0086919088748054,8.195577028061951,-1.0,1,5.944042291821874e-10,0.9178327066597115,0.08216729274584211
2022-04-30,1.99,0.9000000000000004,2.881518092575863,7.913609754079243,-0.7999999999999998,1,4.533911583140537e-09,0.9835001410572081,0.016499854408869984
2022-05-31,1.92,0.9900000000000002,1.8929989854052032,8.185692295630442,-0.6000000000000001,1,5.692626308983026e-10,0.9985505092683431,0.0014494901622530876
2022-06-30,1.6500000000000001,1.0299999999999994,1.2143561603657815,8.617125715539586,-0.2999999999999998,1,1.3563498115737673e-11,0.9999585178548192,4.14821316594366e-05
2022-07-31,0.6699999999999999,1.1500000000000004,0.9639985132570139,8.109856427691309,-0.5,1,9.616161841192653e-13,0.9999892251110634,1.077488793718088e-05
2022-08-31,0.27,1.08,1.0466437397034234,7.896140074454561,-0.19999999999999973,1,2.4716177483574833e-12,0.9999955035378799,4.496459744194366e-06
2022-09-30,0.3900000000000001,1.1000000000000005,2.432199480547581,7.8864335965776355,-0.20000000000000018,1,3.2441332221892323e-12,0.9999944307792715,5.569217485303175e-06
2022-10-31,0.2599999999999998,1.1600000000000001,1.059189107877323,7.4710932565496435,-0.10000000000000009,1,1.4105237061599221e-11,0.9999928651327411,7.134852951828852e-06
2022-11-30,-0.26000000000000023,1.17,0.08898993058812366,6.888574919336055,0.0,1,1.8672541598791753e-10,0.9999920768732514,7.922940206120129e-06
2022-12-31,-0.6299999999999999,1.1600000000000001,-0.8048401478637501,6.2137187217222944,-0.10000000000000009,1,1.6674652219866275e-08,0.9999699652343567,3.001809098047898e-05
2023-01-31,-1.0100000000000002,1.0999999999999996,0.31830117570867955,6.14741085232744,0.0,1,2.7109674424421663e-06,0.9997235722424667,0.00027371679031714904
